"","query.number","significant","p.value","term.size","query.size","overlap.size","recall","precision","term.id","domain","subgraph.number","term.name","relative.depth","intersection","IC"
"11","lightyellow",TRUE,1.65e-08,5352,317,163,0.514,0.03,"GO:0006807","BP",1,"nitrogen compound metabolic process",2,"NDUFAB1,GGCT,MDH1,RTFDC1,GLRX2,RPL26L1,MRPS35,NDUFB4,UBE2T,DDX1,IGBP1,ZNF302,MRPS33,NDUFB2,GEMIN2,UPRT,NHP2L1,SNW1,KIAA0391,PSMD10,INTS9,HIBADH,RAD51C,C1QBP,MRPL27,LTA4H,MRPL51,ASF1A,H2AFY,NCBP2,MRPL3,EIF1B,PSMD14,MRPL19,TXNDC9,PDCL3,SUMO1,PARK7,ATP5F1,DARS2,NDUFB3,NDUFA8,TAF12,COPS5,MTIF3,TSFM,MPHOSPH10,NDP,EEF1E1,RNF113A,TRMT5,COX7C,DUT,RPAIN,CDO1,HDHD1,COX7B,PPT1,PCNA,MRPS36,MPHOSPH6,DHX9,ISCU,MRPL47,ZNF189,NARS2,MRPL15,GGH,NDUFAF1,GTF2B,ASNSD1,SSB,OLA1,PAPSS1,YARS2,ESD,EFTUD1,CLTC,SOD1,MGST3,MUT,ZNF92,HDAC8,ZNF182,MRPS28,LACTB2,POLR2K,AK3,AUH,EIF3M,CWC15,NDUFC2,ATP5A1,ATP5G3,MRPL39,ATP5J,GTF3C6,ADK,NSMCE2,PSMC2,DPY30,GNPDA2,MRPS18C,SUCLG1,THOC7,PSMD6,RFC4,GNL3,MOCS2,NDUFS4,PTTG1,PEX2,NDUFB6,PRDX3,LEO1,MRPL16,ATP5H,LMBRD1,COA6,MMADHC,ADAL,ZNF354A,HINT1,FAM103A1,CNBP,NFXL1,TRIAP1,ZNF415,TCEAL1,CHCHD1,SMPDL3A,TRMT112,UQCRH,TRMT10C,MRPS22,PCCA,RMI2,EID2,NDUFV2,PPA1,TCEAL8,MRPS23,ADI1,TBK1,UQCR10,ZNF93,NDUFA12,RPS27L,THNSL1,SUMO2,NDUFA4,PPIA,NIF3L1,HDAC2,PRIM1,ZNF830,RIPPLY2,DDX47,ATP5J2,ATP5O,FDXACB1,ZNHIT3,TAF9",1.93420756307389
"12","lightyellow",TRUE,0.00254,8336,317,205,0.647,0.025,"GO:0071704","BP",1,"organic substance metabolic process",2,"NDUFAB1,GGCT,MDH1,RTFDC1,GLRX2,GABARAPL2,RPL26L1,MRPS35,NDUFB4,RAB7A,UBE2T,DDX1,AURKA,IGBP1,ZNF302,MRPS33,NDUFB2,GEMIN2,UPRT,NHP2L1,SNW1,KIAA0391,PSMD10,ATG4A,ARL2BP,INTS9,HIBADH,PHYH,RAD51C,C1QBP,MRPL27,DUSP3,LAMTOR3,LTA4H,MRPL51,LDHB,ASF1A,ACOT13,H2AFY,NCBP2,MRPL3,EIF1B,PSMD14,MRPL19,TXNDC9,PDCL3,PPP1R7,SUMO1,SCP2,PARK7,ATP5F1,GNPAT,SDHB,DARS2,NDUFB3,NDUFA8,FKBP1B,ACAT2,TAF12,KBTBD7,COPS5,MTIF3,TSFM,MPHOSPH10,NDP,EEF1E1,RNF113A,TRMT5,COX7C,DUT,RPAIN,CDO1,HDHD1,COX7B,PPT1,PCNA,MRPS36,CCNB1,LAMTOR5,MPHOSPH6,DHX9,PIGC,ISCU,MRPL47,ZNF189,NARS2,MRPL15,GGH,FDX1,NDUFAF1,GTF2B,RAB1A,ASNSD1,SSB,OLA1,PAPSS1,YARS2,ESD,EFTUD1,CLTC,PTRH2,SOD1,MGST3,UFC1,TAMM41,UBA3,ARL6IP5,RNF175,TBC1D7,MUT,ZNF92,HDAC8,ZNF182,MRPS28,LACTB2,POLR2K,AK3,AUH,EIF3M,CWC15,NGLY1,MBIP,NDUFC2,ATP5A1,TRIM36,GGPS1,ATP5G3,MRPL39,ATP5J,GTF3C6,ADK,NSMCE2,GALK2,FDPS,PSMC2,DPY30,GNPDA2,MRPS18C,SUCLG1,THOC7,PSMD6,RFC4,GNL3,MOCS2,NDUFS4,PTTG1,PEX2,NDUFB6,PRDX3,LEO1,MRPL16,ATP5H,LMBRD1,COA6,MMADHC,ADAL,ZNF354A,HINT1,FAM103A1,CNBP,NFXL1,TRIAP1,ZNF415,C1GALT1C1,TCEAL1,CHCHD1,SMPDL3A,TRMT112,UQCRH,TRMT10C,MRPS22,PCCA,RMI2,EID2,CCDC23,NDUFV2,PPA1,TCEAL8,MRPS23,GLRX5,ADI1,TBK1,UQCR10,ZNF93,NDUFA12,RPS27L,PIGP,THNSL1,SUMO2,NDUFA4,PPIA,NIF3L1,ANAPC7,HDAC2,PRIM1,MARCH5,ZNF830,RIPPLY2,DDX47,ACAD11,ATP5J2,ATP5O,FDXACB1,ZNHIT3,TAF9",1.26232799050953
"13","lightyellow",TRUE,0.0022,1001,317,43,0.136,0.043,"GO:1901135","BP",1,"carbohydrate derivative metabolic process",3,"NDUFAB1,NDUFB4,NDUFB2,UPRT,TXNDC9,PDCL3,PARK7,ATP5F1,NDUFB3,NDUFA8,COX7C,DUT,HDHD1,COX7B,PIGC,NDUFAF1,RAB1A,OLA1,PAPSS1,CLTC,AK3,NGLY1,NDUFC2,ATP5A1,ATP5G3,ATP5J,GNPDA2,MOCS2,NDUFS4,NDUFB6,ATP5H,COA6,ADAL,HINT1,C1GALT1C1,UQCRH,NDUFV2,UQCR10,NDUFA12,PIGP,NDUFA4,ATP5J2,ATP5O",3.98458497180981
"14","lightyellow",TRUE,5.03e-17,1896,317,98,0.309,0.052,"GO:1901564","BP",1,"organonitrogen compound metabolic process",3,"NDUFAB1,GGCT,MDH1,GLRX2,RPL26L1,MRPS35,NDUFB4,DDX1,MRPS33,NDUFB2,UPRT,NHP2L1,PSMD10,HIBADH,C1QBP,MRPL27,LTA4H,MRPL51,NCBP2,MRPL3,EIF1B,PSMD14,MRPL19,TXNDC9,PDCL3,PARK7,ATP5F1,DARS2,NDUFB3,NDUFA8,COPS5,MTIF3,TSFM,EEF1E1,COX7C,DUT,CDO1,HDHD1,COX7B,PPT1,MRPS36,MRPL47,NARS2,MRPL15,GGH,NDUFAF1,ASNSD1,SSB,OLA1,PAPSS1,YARS2,ESD,EFTUD1,CLTC,SOD1,MGST3,MUT,MRPS28,AK3,AUH,EIF3M,NDUFC2,ATP5A1,ATP5G3,MRPL39,ATP5J,ADK,PSMC2,MRPS18C,PSMD6,MOCS2,NDUFS4,NDUFB6,MRPL16,ATP5H,LMBRD1,COA6,MMADHC,ADAL,HINT1,CHCHD1,SMPDL3A,TRMT112,UQCRH,MRPS22,PCCA,NDUFV2,PPA1,MRPS23,ADI1,UQCR10,NDUFA12,RPS27L,THNSL1,NDUFA4,ATP5J2,ATP5O,FDXACB1",3.29478458047481
"15","lightyellow",TRUE,0.00177,4600,317,130,0.41,0.028,"GO:1901576","BP",1,"organic substance biosynthetic process",3,"NDUFAB1,GGCT,MDH1,RTFDC1,GLRX2,RPL26L1,MRPS35,DDX1,IGBP1,ZNF302,MRPS33,UPRT,NHP2L1,SNW1,PSMD10,ATG4A,INTS9,RAD51C,C1QBP,MRPL27,LTA4H,MRPL51,ASF1A,ACOT13,H2AFY,NCBP2,MRPL3,EIF1B,MRPL19,TXNDC9,PDCL3,SUMO1,SCP2,PARK7,ATP5F1,GNPAT,DARS2,TAF12,COPS5,MTIF3,TSFM,NDP,EEF1E1,DUT,RPAIN,CDO1,HDHD1,PPT1,PCNA,MRPS36,PIGC,MRPL47,ZNF189,NARS2,MRPL15,FDX1,GTF2B,ASNSD1,SSB,PAPSS1,YARS2,ESD,EFTUD1,CLTC,SOD1,MGST3,TAMM41,ZNF92,HDAC8,ZNF182,MRPS28,POLR2K,EIF3M,ATP5A1,GGPS1,ATP5G3,MRPL39,ATP5J,GTF3C6,ADK,FDPS,PSMC2,DPY30,GNPDA2,MRPS18C,SUCLG1,THOC7,RFC4,GNL3,MOCS2,PTTG1,PEX2,PRDX3,LEO1,MRPL16,ATP5H,ADAL,ZNF354A,HINT1,CNBP,NFXL1,TRIAP1,ZNF415,C1GALT1C1,TCEAL1,CHCHD1,TRMT112,MRPS22,RMI2,EID2,PPA1,TCEAL8,MRPS23,ADI1,TBK1,ZNF93,RPS27L,PIGP,THNSL1,PPIA,NIF3L1,HDAC2,PRIM1,ZNF830,RIPPLY2,ATP5J2,ATP5O,FDXACB1,ZNHIT3,TAF9",2.20197361337078
"16","lightyellow",TRUE,6.49e-10,1131,317,61,0.192,0.054,"GO:1901566","BP",1,"organonitrogen compound biosynthetic process",4,"GGCT,RPL26L1,MRPS35,DDX1,MRPS33,UPRT,NHP2L1,C1QBP,MRPL27,MRPL51,NCBP2,MRPL3,EIF1B,MRPL19,TXNDC9,PDCL3,PARK7,ATP5F1,DARS2,COPS5,MTIF3,TSFM,EEF1E1,DUT,CDO1,HDHD1,MRPS36,MRPL47,NARS2,MRPL15,ASNSD1,SSB,PAPSS1,YARS2,ESD,EFTUD1,CLTC,MGST3,MRPS28,EIF3M,ATP5A1,ATP5G3,MRPL39,ATP5J,ADK,MRPS18C,MOCS2,MRPL16,ATP5H,ADAL,CHCHD1,TRMT112,MRPS22,PPA1,MRPS23,ADI1,RPS27L,THNSL1,ATP5J2,ATP5O,FDXACB1",3.87205680899179
"17","lightyellow",TRUE,0.000318,4654,317,134,0.423,0.029,"GO:1901360","BP",1,"organic cyclic compound metabolic process",3,"NDUFAB1,MDH1,RTFDC1,GLRX2,RPL26L1,NDUFB4,UBE2T,DDX1,IGBP1,ZNF302,NDUFB2,GEMIN2,UPRT,NHP2L1,SNW1,KIAA0391,PSMD10,INTS9,RAD51C,C1QBP,ASF1A,H2AFY,NCBP2,PSMD14,TXNDC9,PDCL3,SUMO1,SCP2,PARK7,ATP5F1,DARS2,NDUFB3,NDUFA8,TAF12,COPS5,TSFM,MPHOSPH10,NDP,EEF1E1,RNF113A,TRMT5,COX7C,DUT,RPAIN,HDHD1,COX7B,PCNA,MPHOSPH6,DHX9,ZNF189,NARS2,GGH,FDX1,NDUFAF1,GTF2B,SSB,OLA1,PAPSS1,YARS2,SOD1,MUT,ZNF92,HDAC8,ZNF182,LACTB2,POLR2K,AK3,CWC15,NDUFC2,ATP5A1,GGPS1,ATP5G3,MRPL39,ATP5J,GTF3C6,ADK,NSMCE2,FDPS,PSMC2,DPY30,GNPDA2,SUCLG1,THOC7,RFC4,GNL3,MOCS2,NDUFS4,PTTG1,PEX2,NDUFB6,PRDX3,LEO1,ATP5H,LMBRD1,COA6,MMADHC,ADAL,ZNF354A,HINT1,FAM103A1,CNBP,NFXL1,TRIAP1,ZNF415,TCEAL1,SMPDL3A,TRMT112,UQCRH,TRMT10C,PCCA,RMI2,EID2,NDUFV2,PPA1,TCEAL8,TBK1,UQCR10,ZNF93,NDUFA12,RPS27L,SUMO2,NDUFA4,PPIA,NIF3L1,HDAC2,PRIM1,ZNF830,RIPPLY2,DDX47,ATP5J2,ATP5O,FDXACB1,ZNHIT3,TAF9",2.09634866986716
"18","lightyellow",TRUE,0.000453,844,317,40,0.126,0.047,"GO:0019637","BP",1,"organophosphate metabolic process",3,"NDUFAB1,MDH1,NDUFB4,NDUFB2,PARK7,ATP5F1,GNPAT,NDUFB3,NDUFA8,COX7C,DUT,COX7B,PIGC,NDUFAF1,OLA1,PAPSS1,TAMM41,AK3,NDUFC2,ATP5A1,ATP5G3,ATP5J,ADK,FDPS,SUCLG1,MOCS2,NDUFS4,NDUFB6,ATP5H,COA6,HINT1,SMPDL3A,UQCRH,NDUFV2,UQCR10,NDUFA12,PIGP,NDUFA4,ATP5J2,ATP5O",4.12941081474336
"19","lightyellow",TRUE,1.14e-06,408,317,30,0.095,0.074,"GO:0019693","BP",1,"ribose phosphate metabolic process",4,"NDUFAB1,NDUFB4,NDUFB2,PARK7,ATP5F1,NDUFB3,NDUFA8,COX7C,COX7B,NDUFAF1,OLA1,PAPSS1,AK3,NDUFC2,ATP5A1,ATP5G3,ATP5J,MOCS2,NDUFS4,NDUFB6,ATP5H,COA6,HINT1,UQCRH,NDUFV2,UQCR10,NDUFA12,NDUFA4,ATP5J2,ATP5O",5.15657980641195
"20","lightyellow",TRUE,8.62e-05,3276,317,105,0.331,0.032,"GO:0044710","BP",1,"single-organism metabolic process",2,"NDUFAB1,MDH1,GLRX2,NDUFB4,RAB7A,IGBP1,NDUFB2,UPRT,PSMD10,SLC25A14,HIBADH,PHYH,DUSP3,LAMTOR3,LTA4H,LDHB,H2AFY,PSMD14,TXNDC9,PDCL3,SCP2,PARK7,ATP5F1,GNPAT,SDHB,DARS2,NDUFB3,NDUFA8,ACAT2,KBTBD7,COPS5,EEF1E1,COX7C,DUT,CDO1,HDHD1,COX7B,PPT1,PCNA,MRPS36,PIGC,ISCU,NARS2,GGH,FDX1,NDUFAF1,ASNSD1,OLA1,PAPSS1,YARS2,ESD,CLTC,SOD1,MGST3,TAMM41,ARL6IP5,RNF175,MUT,AK3,AUH,MBIP,NDUFC2,ATP5A1,GGPS1,ATP5G3,MRPL39,ATP5J,ADK,FDPS,PSMC2,GNPDA2,SUCLG1,PSMD6,MOCS2,NDUFAF2,NDUFS4,PEX2,NDUFB6,PRDX3,ATP5H,LMBRD1,COA6,MMADHC,ADAL,HINT1,CNBP,C1GALT1C1,SMPDL3A,UQCRH,PCCA,NDUFV2,PPA1,ADI1,UQCR10,ZNF93,NDUFA12,PIGP,THNSL1,NDUFA4,HDAC2,COX20,ACAD11,ATP5J2,ATP5O,FDXACB1",2.14993018717932
"21","lightyellow",TRUE,5.81e-11,1651,317,79,0.249,0.048,"GO:0044281","BP",1,"small molecule metabolic process",3,"NDUFAB1,MDH1,NDUFB4,NDUFB2,UPRT,PSMD10,HIBADH,PHYH,LTA4H,LDHB,PSMD14,TXNDC9,PDCL3,SCP2,PARK7,ATP5F1,GNPAT,SDHB,DARS2,NDUFB3,NDUFA8,ACAT2,EEF1E1,COX7C,DUT,CDO1,HDHD1,COX7B,MRPS36,ISCU,NARS2,GGH,FDX1,NDUFAF1,ASNSD1,OLA1,PAPSS1,YARS2,SOD1,MUT,AK3,AUH,NDUFC2,ATP5A1,GGPS1,ATP5G3,MRPL39,ATP5J,ADK,FDPS,PSMC2,GNPDA2,SUCLG1,PSMD6,MOCS2,NDUFS4,PEX2,NDUFB6,ATP5H,LMBRD1,COA6,MMADHC,ADAL,HINT1,CNBP,SMPDL3A,UQCRH,PCCA,NDUFV2,PPA1,ADI1,UQCR10,NDUFA12,THNSL1,NDUFA4,ACAD11,ATP5J2,ATP5O,FDXACB1",3.03885756764053
"22","lightyellow",TRUE,6.44e-07,449,317,32,0.101,0.071,"GO:0055114","BP",1,"oxidation-reduction process",3,"NDUFAB1,MDH1,NDUFB4,NDUFB2,SLC25A14,PHYH,SCP2,PARK7,SDHB,NDUFB3,NDUFA8,ACAT2,COX7C,CDO1,COX7B,NDUFAF1,AUH,NDUFC2,SUCLG1,NDUFAF2,NDUFS4,PEX2,NDUFB6,PRDX3,COA6,UQCRH,NDUFV2,UQCR10,NDUFA12,NDUFA4,COX20,ACAD11",4.62044271985946
"23","lightyellow",TRUE,9.34e-13,333,317,35,0.11,0.105,"GO:1901657","BP",1,"glycosyl compound metabolic process",3,"NDUFAB1,NDUFB4,NDUFB2,UPRT,TXNDC9,PDCL3,PARK7,ATP5F1,NDUFB3,NDUFA8,COX7C,DUT,HDHD1,COX7B,NDUFAF1,OLA1,PAPSS1,AK3,NDUFC2,ATP5A1,ATP5G3,ATP5J,MOCS2,NDUFS4,NDUFB6,ATP5H,COA6,ADAL,UQCRH,NDUFV2,UQCR10,NDUFA12,NDUFA4,ATP5J2,ATP5O",5.4408834972721
